<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.02	4516.13	4595.46	4507.28	4586.90	78266	0	40
2021.12.03	4588.57	4607.86	4494.19	4533.17	74909	0	40
2021.12.06	4543.95	4612.79	4533.05	4596.18	70389	0	40
2021.12.07	4595.25	4698.46	4588.50	4696.46	45519	0	40
2021.12.08	4696.37	4713.12	4674.16	4699.33	51805	0	40
2021.12.09	4698.52	4707.28	4663.07	4669.70	41095	0	40
2021.12.10	4669.83	4713.33	4665.09	4711.76	42664	0	40
2021.12.13	4712.60	4731.61	4665.52	4672.70	44923	0	40
2021.12.14	4672.34	4686.00	4606.00	4638.25	55327	0	40
2021.12.15	4637.54	4714.68	4611.03	4711.30	53923	0	40
2021.12.16	4711.74	4751.93	4651.22	4674.00	62189	0	40
2021.12.17	4672.72	4676.22	4599.50	4626.47	75135	0	40
2021.12.20	4622.67	4630.91	4530.72	4579.20	82422	0	40
2021.12.21	4577.19	4652.27	4575.57	4651.52	53497	0	40
2021.12.22	4650.78	4699.70	4631.64	4699.40	44188	0	40
2021.12.23	4698.12	4740.34	4693.67	4726.20	27126	0	40
2021.12.27	4726.12	4792.82	4722.62	4790.40	30578	0	40
2021.12.28	4789.08	4806.88	4779.53	4789.26	34242	0	40
2021.12.29	4789.50	4804.45	4778.47	4792.40	31483	0	40
2021.12.30	4792.73	4808.58	4776.04	4781.00	28871	0	40
2021.12.31	4781.68	4786.37	4758.97	4773.97	21899	0	40
2022.01.03	4779.23	4798.54	4756.24	4793.70	40410	0	40
2022.01.04	4794.57	4817.51	4773.88	4792.70	40647	0	40
2022.01.05	4792.20	4797.48	4698.50	4700.90	47871	0	40
2022.01.06	4700.79	4724.86	4671.17	4703.40	69176	0	40
2022.01.07	4703.34	4713.83	4662.29	4676.93	52024	0	40
2022.01.10	4679.16	4690.15	4581.33	4671.40	62022	0	40
2022.01.11	4672.52	4716.03	4636.60	4712.99	50181	0	40
2022.01.12	4712.76	4748.75	4703.90	4727.90	53073	0	40
2022.01.13	4727.09	4744.28	4650.50	4661.00	53410	0	40
2022.01.14	4661.57	4674.67	4614.19	4666.84	70224	0	40
2022.01.17	4673.45	4679.20	4646.73	4661.41	27951	0	40
2022.01.18	4663.93	4669.68	4568.86	4585.15	69201	0	40
2022.01.19	4585.69	4611.59	4527.58	4532.81	70578	0	40
2022.01.20	4533.72	4602.34	4445.91	4463.90	68507	0	40
2022.01.21	4462.46	4495.12	4390.26	4393.51	94895	0	40
2022.01.24	4396.52	4435.42	4221.02	4415.40	106598	0	40
2022.01.25	4411.16	4414.78	4286.20	4315.20	118515	0	40
2022.01.26	4316.96	4454.05	4302.87	4347.10	102246	0	40
2022.01.27	4353.70	4429.19	4271.71	4351.80	125199	0	40
2022.01.28	4356.60	4433.80	4273.96	4421.30	115108	0	40
2022.01.31	4431.30	4516.03	4403.44	4500.90	78977	0	40
2022.02.01	4501.88	4563.70	4484.00	4559.40	73881	0	40
2022.02.02	4560.40	4594.59	4544.67	4557.20	67177	0	40
2022.02.03	4554.73	4556.86	4471.03	4531.10	73903	0	40
2022.02.04	4525.50	4539.94	4446.66	4495.29	82869	0	40
2022.02.07	4505.21	4522.12	4471.26	4492.50	78491	0	40
2022.02.08	4491.95	4531.75	4464.57	4526.03	63993	0	40
2022.02.09	4526.47	4591.90	4525.21	4589.00	47747	0	40
2022.02.10	4589.33	4590.33	4483.67	4502.50	68040	0	40
2022.02.11	4501.41	4526.94	4400.94	4420.27	84010	0	40
2022.02.14	4418.31	4434.15	4360.44	4401.70	99884	0	40
2022.02.15	4399.73	4473.68	4387.89	4462.90	71594	0	40
2022.02.16	4464.66	4489.63	4429.11	4470.58	64871	0	40
2022.02.17	4470.20	4479.69	4372.75	4379.90	71216	0	40
2022.02.18	4379.51	4416.30	4326.05	4354.96	76644	0	40
2022.02.21	4328.24	4396.25	4297.42	4298.93	61638	0	40
2022.02.22	4270.73	4363.30	4255.23	4316.20	103933	0	40
2022.02.23	4315.18	4350.29	4217.19	4220.10	77377	0	40
2022.02.24	4220.27	4294.78	4106.33	4274.40	138418	0	40
2022.02.25	4271.26	4387.30	4232.50	4383.38	103652	0	40
2022.02.28	4298.99	4388.64	4256.71	4374.14	109739	0	40
2022.03.01	4371.40	4402.14	4279.34	4314.30	96646	0	40
2022.03.02	4313.53	4402.25	4281.91	4377.20	94716	0	40
2022.03.03	4376.63	4421.54	4344.18	4368.10	79917	0	40
2022.03.04	4369.02	4376.77	4284.58	4322.67	102733	0	40
2022.03.07	4311.03	4327.61	4187.38	4188.04	108213	0	40
2022.03.08	4188.53	4276.83	4141.92	4154.60	131960	0	40
2022.03.09	4155.01	4299.44	4154.26	4281.40	117524	0	40
2022.03.10	4280.16	4283.22	4208.76	4258.64	102374	0	40
2022.03.11	4259.39	4337.40	4199.33	4207.00	97419	0	40
2022.03.14	4218.00	4254.05	4161.09	4179.70	104874	0	40
2022.03.15	4180.90	4271.25	4137.59	4257.80	97279	0	40
2022.03.16	4257.80	4375.04	4246.96	4371.10	94762	0	40
2022.03.17	4368.00	4414.80	4328.26	4392.80	84001	0	40
2022.03.18	4395.20	4474.79	4372.89	4474.40	73355	0	40
2022.03.21	4468.60	4481.91	4423.89	4466.70	73154	0	40
2022.03.22	4465.00	4522.28	4441.01	4513.70	56636	0	40
2022.03.23	4513.00	4521.62	4453.17	4456.50	61485	0	40
2022.03.24	4456.60	4524.41	4453.53	4523.48	53323	0	40
2022.03.25	4523.69	4545.96	4501.06	4543.30	61860	0	40
2022.03.28	4541.99	4578.84	4517.15	4576.83	62855	0	40
2022.03.29	4576.57	4637.36	4571.96	4627.40	62539	0	40
2022.03.30	4626.46	4632.74	4580.73	4607.21	53789	0	40
2022.03.31	4604.15	4619.72	4531.95	4545.98	53551	0	40
2022.04.01	4546.33	4560.46	4506.71	4544.30	57344	0	40
2022.04.04	4543.50	4585.54	4533.33	4581.68	45361	0	40
2022.04.05	4581.25	4593.45	4513.64	4531.54	50491	0	40
2022.04.06	4531.21	4533.21	4449.88	4476.20	69642	0	40
2022.04.07	4475.09	4520.81	4449.96	4500.60	69595	0	40
2022.04.08	4499.42	4524.27	4474.27	4489.20	59510	0	40
2022.04.11	4492.36	4495.73	4408.19	4414.60	68952	0	40
2022.04.12	4415.27	4471.22	4380.40	4399.80	73767	0	40
2022.04.13	4400.55	4453.74	4388.08	4442.91	63666	0	40
2022.04.14	4443.02	4460.30	4389.70	4393.55	59007	0	40
2022.04.18	4394.93	4410.86	4361.24	4403.92	53077	0	40
2022.04.19	4403.73	4470.86	4376.37	4445.90	60886	0	40
2022.04.20	4445.28	4488.01	4437.18	4473.31	67934	0	40
2022.04.21	4472.50	4512.76	4384.39	4389.90	69589	0	40
2022.04.22	4389.23	4397.00	4252.50	4256.20	79268	0	40
2022.04.25	4263.57	4300.72	4200.35	4298.40	105422	0	40
2022.04.26	4298.19	4307.96	4141.75	4145.90	81249	0	40
2022.04.27	4154.67	4241.34	4154.17	4217.20	111037	0	40
2022.04.28	4219.04	4308.06	4187.76	4265.50	88688	0	40
2022.04.29	4248.36	4284.33	4123.92	4142.50	88963	0	40
2022.05.02	4148.61	4170.52	4061.88	4152.00	108518	0	40
2022.05.03	4150.91	4200.18	4134.47	4179.70	91471	0	40
2022.05.04	4176.34	4307.67	4148.31	4291.40	76692	0	40
2022.05.05	4294.15	4305.15	4105.51	4156.70	96963	0	40
2022.05.06	4151.26	4158.13	4067.69	4116.30	120303	0	40
2022.05.09	4092.98	4103.22	3975.07	3994.40	113480	0	40
2022.05.10	3997.25	4069.57	3957.56	3996.20	117923	0	40
2022.05.11	3995.45	4055.57	3928.44	3947.10	114618	0	40
2022.05.12	3942.89	3965.08	3858.58	3913.70	133050	0	40
2022.05.13	3919.55	4038.99	3919.18	4016.90	88397	0	40
2022.05.16	4027.96	4046.66	3983.51	4003.50	99216	0	40
2022.05.17	4004.41	4094.70	4003.54	4094.00	81314	0	40
2022.05.18	4093.79	4097.29	3908.29	3917.20	77812	0	40
2022.05.19	3918.37	3945.85	3858.40	3901.20	115584	0	40
2022.05.20	3902.56	3952.20	3809.80	3905.00	97379	0	40
2022.05.23	3913.41	3984.27	3909.16	3979.78	99832	0	40
2022.05.24	3953.50	3956.44	3874.08	3951.77	98335	0	40
2022.05.25	3951.47	3999.36	3916.01	3971.30	97821	0	40
2022.05.26	3973.67	4074.83	3962.25	4052.00	76996	0	40
2022.05.27	4049.19	4169.80	4042.70	4169.80	67520	0	40
2022.05.30	4165.93	4204.14	4159.44	4179.18	39786	0	40
2022.05.31	4177.18	4181.43	4104.48	4133.70	96036	0	40
2022.06.01	4138.75	4165.96	4073.41	4098.20	85822	0	40
2022.06.02	4098.74	4179.84	4073.12	4179.00	78160	0	40
2022.06.03	4178.54	4189.54	4098.22	4110.70	74694	0	40
2022.06.06	4111.75	4169.08	4105.73	4121.70	74282	0	40
2022.06.07	4122.22	4165.03	4076.52	4151.50	71605	0	40
2022.06.08	4151.34	4160.80	4106.20	4117.40	72594	0	40
2022.06.09	4116.80	4144.04	4016.30	4024.60	74799	0	40
2022.06.10	4026.27	4030.64	3897.02	3907.20	84823	0	40
2022.06.13	3872.33	3877.58	3733.90	3756.90	110183	0	40
2022.06.14	3757.15	3803.64	3704.93	3741.00	99878	0	40
2022.06.15	3739.49	3838.39	3720.34	3789.59	102183	0	40
2022.06.16	3794.69	3827.94	3639.11	3676.40	106879	0	40
2022.06.17	3677.56	3709.80	3635.60	3679.90	109401	0	40
2022.06.20	3681.13	3721.43	3659.03	3712.70	55770	0	40
2022.06.21	3712.25	3779.55	3707.38	3765.90	68556	0	40
2022.06.22	3763.05	3801.68	3690.26	3757.30	83644	0	40
2022.06.23	3757.13	3802.66	3731.08	3781.30	91060	0	40
2022.06.24	3782.24	3915.28	3778.61	3911.70	66223	0	40
2022.06.27	3911.67	3943.62	3888.28	3906.30	77333	0	40
2022.06.28	3906.97	3946.03	3817.72	3824.00	78007	0	40
2022.06.29	3823.70	3835.63	3796.88	3819.40	82401	0	40
2022.06.30	3817.88	3819.37	3736.13	3778.30	88304	0	40
2022.07.01	3779.06	3830.38	3741.79	3822.80	94318	0	40
2022.07.04	3825.20	3825.20	3790.07	3810.12	43161	0	40
2022.07.05	3810.00	3853.00	3740.20	3830.40	88952	0	40
2022.07.06	3834.83	3871.92	3806.20	3850.70	91373	0	40
2022.07.07	3849.92	3910.90	3829.17	3895.70	67382	0	40
2022.07.08	3893.98	3918.54	3864.05	3902.20	71425	0	40
2022.07.11	3897.26	3897.26	3847.11	3859.20	70437	0	40
2022.07.12	3858.60	3873.75	3801.84	3820.40	74954	0	40
2022.07.13	3821.70	3867.66	3748.42	3792.80	87922	0	40
2022.07.14	3791.96	3801.38	3720.95	3793.30	85640	0	40
2022.07.15	3794.19	3865.11	3777.66	3863.38	73764	0	40
2022.07.18	3876.50	3906.78	3818.32	3835.37	58843	0	40
2022.07.19	3835.45	3944.57	3831.47	3941.50	48238	0	40
2022.07.20	3943.44	3974.10	3919.63	3951.00	57342	0	40
2022.07.21	3951.23	4001.32	3927.73	3988.20	64795	0	40
2022.07.22	3985.30	4013.42	3938.74	3960.20	59181	0	40
2022.07.25	3965.61	3986.30	3943.08	3959.20	55273	0	40
2022.07.26	3955.60	3961.19	3910.46	3936.20	46505	0	40
2022.07.27	3935.98	4039.85	3935.98	4017.82	50395	0	40
2022.07.28	4018.51	4108.58	3992.50	4103.00	53856	0	40
2022.07.29	4102.19	4140.30	4078.10	4130.08	48424	0	40
2022.08.01	4135.40	4144.43	4094.43	4121.21	50606	0	40
2022.08.02	4117.76	4140.69	4078.68	4094.10	59566	0	40
2022.08.03	4095.38	4167.68	4082.80	4150.50	49427	0	40
2022.08.04	4148.02	4170.66	4134.83	4150.50	51970	0	40
2022.08.05	4150.13	4164.35	4101.61	4140.02	50542	0	40
2022.08.08	4148.29	4186.78	4128.42	4149.21	48324	0	40
2022.08.09	4146.89	4153.51	4111.29	4127.57	43915	0	40
2022.08.10	4126.70	4211.64	4111.82	4209.18	40931	0	40
2022.08.11	4207.98	4258.06	4200.81	4216.47	41529	0	40
2022.08.12	4216.48	4279.95	4205.77	4277.96	33831	0	40
2022.08.15	4274.86	4301.33	4246.58	4291.60	29241	0	40
2022.08.16	4291.95	4325.20	4277.26	4307.86	32508	0	40
2022.08.17	4306.40	4311.97	4252.79	4278.40	46177	0	40
2022.08.18	4276.42	4292.61	4255.01	4285.40	40496	0	40
2022.08.19	4283.84	4284.87	4218.70	4225.90	37240	0	40
2022.08.22	4218.92	4218.92	4129.76	4144.13	41796	0	40
2022.08.23	4144.51	4159.91	4115.93	4126.20	47131	0	40
2022.08.24	4126.27	4156.71	4108.66	4147.48	41543	0	40
2022.08.25	4146.45	4201.24	4140.97	4193.77	37360	0	40
2022.08.26	4197.00	4215.65	4042.58	4043.00	50067	0	40
2022.08.29	4022.90	4063.13	4006.60	4034.87	60866	0	40
2022.08.30	4034.61	4071.69	3964.51	3986.20	59583	0	40
2022.08.31	3986.34	4016.85	3952.06	3959.05	67534	0	40
2022.09.01	3956.18	3970.61	3903.03	3967.40	68325	0	40
2022.09.02	3966.83	4018.64	3905.90	3932.50	67072	0	40
2022.09.05	3929.32	3942.52	3915.46	3934.50	33384	0	40
2022.09.06	3935.25	3962.38	3886.63	3908.00	69763	0	40
2022.09.07	3907.88	3911.63	3883.63	3893.38	7353	0	40
